dataset,classifier,fold,metric,value,fit_time,predict_time
iris,BernoulliNB,4,auc_roc,0.9266666666666667,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,4,log_loss,0.4557506629670032,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,4,brier_score,0.3008583246420719,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,4,ece,0.10458744949175862,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,4,balanced_accuracy,0.8000000000000002,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,4,geometric_mean,0.8440194527697749,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,4,mcc,0.7047138579747255,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,4,weighted_f1,0.7919191919191919,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,4,selected_lambda,,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,4,nb_knn_agreement_rate,,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,4,predict_time_per_sample_ms,0.037139999979748005,0.03062210000007326,0.00055709999969622
iris,BernoulliNB,5,accuracy,0.8,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,macro_f1,0.7802197802197802,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,auc_roc,0.8333333333333334,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,log_loss,0.5211856632398449,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,brier_score,0.35096519718341007,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,ece,0.2283604298716329,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,balanced_accuracy,0.7999999999999999,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,geometric_mean,0.8230385195225839,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,mcc,0.7462025072446365,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,weighted_f1,0.7802197802197802,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,selected_lambda,,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,nb_knn_agreement_rate,,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,5,predict_time_per_sample_ms,0.3762800000004063,0.0465809000002082,0.005644200000006094
iris,BernoulliNB,6,accuracy,0.7333333333333333,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,macro_f1,0.6705516705516706,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,auc_roc,0.8533333333333334,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,log_loss,0.5878889613866415,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,brier_score,0.39916115265041363,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,ece,0.1326277276619994,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,balanced_accuracy,0.7333333333333334,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,geometric_mean,0.7441856400281823,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,mcc,0.6599120175960898,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,weighted_f1,0.6705516705516705,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,selected_lambda,,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,nb_knn_agreement_rate,,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,6,predict_time_per_sample_ms,0.03511999999924834,0.020359800000278483,0.0005267999999887252
iris,BernoulliNB,7,accuracy,0.8,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,macro_f1,0.7802197802197802,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,auc_roc,0.9199999999999999,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,log_loss,0.35599707374431705,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,brier_score,0.24119971285006797,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,ece,0.0667074412699804,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,balanced_accuracy,0.7999999999999999,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,geometric_mean,0.8230385195225839,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,mcc,0.7462025072446365,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,weighted_f1,0.7802197802197802,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,selected_lambda,,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,nb_knn_agreement_rate,,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,7,predict_time_per_sample_ms,0.035006666682117306,0.02744689999963157,0.0005251000002317596
iris,BernoulliNB,8,accuracy,0.8,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,macro_f1,0.791919191919192,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,auc_roc,0.88,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,log_loss,0.5107823618657111,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,brier_score,0.3377774318603046,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,ece,0.12915923469281837,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,balanced_accuracy,0.8000000000000002,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,geometric_mean,0.8440194527697749,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,mcc,0.7047138579747255,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,weighted_f1,0.7919191919191919,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,selected_lambda,,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,nb_knn_agreement_rate,,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,8,predict_time_per_sample_ms,0.035799999992984034,0.03725280000026032,0.0005369999998947605
iris,BernoulliNB,9,accuracy,0.6,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,macro_f1,0.5,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,auc_roc,0.8733333333333334,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,log_loss,0.7857492192512141,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,brier_score,0.526319194648785,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,ece,0.24543767314021184,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,balanced_accuracy,0.6,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,geometric_mean,0.5475862227849014,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,mcc,0.4364357804719847,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,weighted_f1,0.5,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,selected_lambda,,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,nb_knn_agreement_rate,,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,9,predict_time_per_sample_ms,0.03501999999571126,0.04211909999958152,0.0005252999999356689
iris,BernoulliNB,10,accuracy,0.7333333333333333,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,macro_f1,0.7121212121212123,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,auc_roc,0.8666666666666667,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,log_loss,0.5728290024093156,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,brier_score,0.39833035723863913,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,ece,0.15613829380139801,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,balanced_accuracy,0.7333333333333334,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,geometric_mean,0.7828944326835047,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,mcc,0.6123724356957945,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,weighted_f1,0.7121212121212122,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,selected_lambda,,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,nb_knn_agreement_rate,,0.028148200000032375,0.0005298999999467924
iris,BernoulliNB,10,predict_time_per_sample_ms,0.03532666666311949,0.028148200000032375,0.0005298999999467924
iris,ComplementNB,1,accuracy,0.6666666666666666,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,macro_f1,0.5555555555555555,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,auc_roc,0.9066666666666667,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,log_loss,0.9902933151769779,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,brier_score,0.5919422846987626,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,ece,0.2865143354458437,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,balanced_accuracy,0.6666666666666666,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,geometric_mean,0.5690355937288492,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,mcc,0.6123724356957945,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,weighted_f1,0.5555555555555555,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,selected_lambda,,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,nb_knn_agreement_rate,,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,1,predict_time_per_sample_ms,0.021739999980733653,0.4529101000002811,0.0003260999997110048
iris,ComplementNB,2,accuracy,0.6666666666666666,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,macro_f1,0.5411255411255411,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,auc_roc,0.9066666666666666,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,log_loss,0.998035211876234,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,brier_score,0.5971529657133071,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,ece,0.28915623722926853,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,balanced_accuracy,0.6666666666666666,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,geometric_mean,0.5744266557639991,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,mcc,0.5892556509887896,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,weighted_f1,0.5411255411255411,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,selected_lambda,,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,nb_knn_agreement_rate,,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,2,predict_time_per_sample_ms,0.01763333333049862,0.00821429999996326,0.0002644999999574793
iris,ComplementNB,3,accuracy,0.6666666666666666,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,macro_f1,0.5555555555555555,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,auc_roc,0.9066666666666667,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,log_loss,0.9921854177590012,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,brier_score,0.5939152927878375,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,ece,0.2864445591934359,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,balanced_accuracy,0.6666666666666666,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,geometric_mean,0.5690355937288492,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,mcc,0.6123724356957945,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,weighted_f1,0.5555555555555555,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,selected_lambda,,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,nb_knn_agreement_rate,,0.013125500000114698,0.000263100000211125
iris,ComplementNB,3,predict_time_per_sample_ms,0.017540000014075,0.013125500000114698,0.000263100000211125
iris,ComplementNB,4,accuracy,0.6666666666666666,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,macro_f1,0.5555555555555555,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,auc_roc,0.8866666666666667,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,log_loss,0.9914602134324679,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,brier_score,0.5931611155799347,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,ece,0.28709717588375866,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,balanced_accuracy,0.6666666666666666,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,geometric_mean,0.5690355937288492,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,mcc,0.6123724356957945,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,weighted_f1,0.5555555555555555,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,selected_lambda,,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,nb_knn_agreement_rate,,0.017805800000132876,0.000262999999904423
iris,ComplementNB,4,predict_time_per_sample_ms,0.017533333326961536,0.017805800000132876,0.000262999999904423
iris,ComplementNB,5,accuracy,0.6666666666666666,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,macro_f1,0.5555555555555555,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,auc_roc,0.82,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,log_loss,1.0083727751515839,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,brier_score,0.6046159950471455,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,ece,0.2940525330507743,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,balanced_accuracy,0.6666666666666666,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,geometric_mean,0.5690355937288492,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,mcc,0.6123724356957945,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,weighted_f1,0.5555555555555555,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,selected_lambda,,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,nb_knn_agreement_rate,,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,5,predict_time_per_sample_ms,0.017226666659553302,0.010233100000277773,0.00025839999989329954
iris,ComplementNB,6,accuracy,0.6666666666666666,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,macro_f1,0.5555555555555555,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,auc_roc,0.88,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,log_loss,0.994280191660563,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,brier_score,0.5952024323853872,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,ece,0.28835448296714256,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,balanced_accuracy,0.6666666666666666,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,geometric_mean,0.5690355937288492,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,mcc,0.6123724356957945,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,weighted_f1,0.5555555555555555,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,selected_lambda,,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,nb_knn_agreement_rate,,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,6,predict_time_per_sample_ms,0.01785333333828021,0.005987499999719148,0.0002678000000742031
iris,ComplementNB,7,accuracy,0.6666666666666666,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,macro_f1,0.5555555555555555,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,auc_roc,0.8733333333333334,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,log_loss,1.0047211061721033,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,brier_score,0.602443124695707,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,ece,0.2936426005779701,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,balanced_accuracy,0.6666666666666666,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,geometric_mean,0.5690355937288492,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,mcc,0.6123724356957945,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,weighted_f1,0.5555555555555555,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,selected_lambda,,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,nb_knn_agreement_rate,,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,7,predict_time_per_sample_ms,0.01842666667168184,0.009257199999865406,0.0002764000000752276
iris,ComplementNB,8,accuracy,0.6666666666666666,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,macro_f1,0.5555555555555555,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,auc_roc,0.8666666666666667,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,log_loss,1.0026086164941952,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,brier_score,0.6002875567358515,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,ece,0.2927878933079462,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,balanced_accuracy,0.6666666666666666,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,geometric_mean,0.5690355937288492,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,mcc,0.6123724356957945,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,weighted_f1,0.5555555555555555,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,selected_lambda,,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,nb_knn_agreement_rate,,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,8,predict_time_per_sample_ms,0.019453333334240597,0.009682299999894894,0.00029180000001360895
iris,ComplementNB,9,accuracy,0.6666666666666666,0.0032570000003033783,0.00026690000004236936
iris,ComplementNB,9,macro_f1,0.5555555555555555,0.0032570000003033783,0.00026690000004236936
iris,ComplementNB,9,auc_roc,0.9133333333333334,0.0032570000003033783,0.00026690000004236936
iris,ComplementNB,9,log_loss,0.991895039835286,0.0032570000003033783,0.00026690000004236936
iris,ComplementNB,9,brier_score,0.5931582706111197,0.0032570000003033783,0.00026690000004236936
iris,ComplementNB,9,ece,0.28708669918976093,0.0032570000003033783,0.00026690000004236936
iris,ComplementNB,9,balanced_accuracy,0.6666666666666666,0.0032570000003033783,0.00026690000004236936
iris,ComplementNB,9,geometric_mean,0.5690355937288492,0.0032570000003033783,0.00026690000004236936
iris,ComplementNB,9,mcc,0.6123724356957945,0.0032570000003033783,0.00026690000004236936
iris,ComplementNB,9,weighted_f1,0.5555555555555555,0.0032570000003033783,0.00026690000004236936
